,ctb_contrb,pid_contrb,var
18713,-0.000907784042882,94,out
18714,0.00090754549849,94,three
18715,0.000905828102014,94,GATHER
18716,0.000904377986308,94,radio
18717,0.000899294566567,94,LP
18718,0.000898864801519,94,Community
18719,-0.000898719779477,94,under
18720,-0.000894835198367,94,all
18721,0.000887955125798,94,each
18722,0.00088659492626,94,hands
18723,-0.000885395546304,94,past
18724,-0.00088377918844,94,Laboratory
18725,0.000883012664652,94,NEVER
18726,0.000880105572058,94,place
18727,-0.000872708506687,94,certain
18728,-0.00087244758647,94,nuclear
18729,-0.000866796590805,94,realize
18730,0.0008660202735,94,worshiped
18731,0.000863667398225,94,deceived
18732,0.0008582279618,94,implement
18733,0.000856796524994,94,coming
18734,-0.00083538027342,94,holders
18735,0.000835134742476,94,unless
18736,-0.000830991701061,94,was
18737,0.000828838394191,94,expert
18738,0.000825866939519,94,18
18739,0.000825023211338,94,torturing
18740,-0.000822470459113,94,free
18741,-0.000811417346096,94,chose
18742,-0.000801713948242,94,torment
18743,-0.000798187672841,94,Fire
18744,-0.000794381441585,94,great
18745,0.000793396875057,94,Empire
18746,0.000790731459543,94,AT
18747,0.000778102030325,94,food
18748,-0.000774214699263,94,deceive
18749,0.000773892454245,94,Best
18750,-0.000770004899417,94,areas
18751,-0.000768351501085,94,lakes
18752,-0.000763778323525,94,are
18753,0.000753294600309,94,likeness
18754,0.000747169953165,94,occurred
18755,0.000746834866598,94,year
18756,0.000743828109797,94,presence
18757,0.000730010431959,94,secret
18758,0.0007277282667,94,AS
18759,0.000726443338784,94,wanted
18760,-0.000721757601882,94,saw
18761,-0.000721546413344,94,purchase
18762,0.000720942476489,94,spiritual
18763,0.000717436189661,94,anyone
18764,0.000716522390471,94,return
18765,0.000715893187648,94,man
18766,0.000713495812115,94,hour
18767,0.000712729954886,94,waste
18768,-0.000710116499366,94,Be
18769,0.000709431683467,94,withstand
18770,0.000706540529081,94,useless
18771,0.000705523512326,94,Start
18772,-0.000702371333786,94,he
18773,-0.000701929398046,94,closings
18774,-0.000699836618963,94,RAPTURE
18775,0.000699232365373,94,outbound
18776,-0.000696945511316,94,ANTICHRIST
18777,0.000695256008886,94,about
18778,-0.000693304992041,94,extremely
18779,-0.00069206009112,94,Jere
18780,0.000690906563538,94,note
18781,0.000680433998958,94,Bibles
18782,0.000678470153631,94,16
18783,0.000674975680592,94,half
18784,0.000671455782026,94,institute
18785,-0.00066932739158,94,Here
18786,0.000664174716103,94,ready
18787,-0.000662704317219,94,humanity
18788,-0.000660566271584,94,depends
18789,0.000659416829163,94,delays
18790,0.000654404113979,94,antichrist
18791,0.000651128817898,94,insane
18792,0.000649322923872,94,MEANS
18793,-0.000647456028747,94,ANY
18794,0.00064720177799,94,rule
18795,-0.000637029844543,94,Dominate
18796,-0.000635838339194,94,longer
18797,-0.00063291969072,94,Ring
18798,-0.000631038270164,94,against
18799,-0.000630707244369,94,physically
18800,-0.000629921051783,94,tormented
18801,-0.000628368779151,94,LIFE
18802,-0.00062619119865,94,21
18803,0.00062519296973,94,would
18804,0.00062262973454,94,beheaded
18805,-0.000621198106846,94,Luke
18806,0.000619657786175,94,pioneers
18807,-0.000619613727996,94,rewarded
18808,-0.000619567702721,94,end
18809,0.000618215201106,94,sic
18810,0.0006175003145,94,too
18811,0.000612288839452,94,fellow
18812,0.000601815939555,94,s
18813,0.000598720546718,94,those
18814,0.000598063051483,94,international
18815,-0.000596434983897,94,Heaven
18816,0.000595464209071,94,land
18817,-0.000594602762007,94,away
18818,-0.00058801115286,94,highly
18819,0.000584873645292,94,Pray
18820,0.00058316244298,94,remain
18821,0.000583111093838,94,ticket
18822,-0.000580638702571,94,rest
18823,0.000579099582173,94,hand
18824,0.000578871893873,94,their
18825,-0.000576984827507,94,elect
18826,-0.000575508701892,94,many
18827,-0.000574122785404,94,revived
18828,0.000570693555853,94,Beast
18829,0.000567223066406,94,HOPE
18830,0.000560631746888,94,DURING
18831,-0.000559823536899,94,it
18832,-0.000559321324219,94,wound
18833,0.000558223765717,94,LOVED
18834,-0.000557910882488,94,force
18835,-0.000556552509579,94,until
18836,-0.000551669924315,94,right
18837,0.000550235931071,94,these
18838,-0.000544908993281,94,Although
18839,-0.000542940570978,94,hadn
18840,0.000542464900718,94,If
18841,-0.000541920158278,94,a
18842,-0.000539438044847,94,generators
18843,0.000539227359306,94,received
18844,-0.000536792981454,94,into
18845,0.000535703739219,94,ONE
18846,-0.000532592442388,94,servants
18847,-0.000532286376804,94,do
18848,0.000529926991086,94,then
18849,0.000526268485024,94,tactician
18850,0.000524420215916,94,Popular
18851,-0.000520691151538,94,All
18852,0.000519803523226,94,beast
18853,0.000517876112965,94,drink
18854,-0.000517540923814,94,PRAYED
18855,-0.000514963187042,94,reaction
18856,0.00051294069784,94,ARE
18857,0.000511054891657,94,Daniel
18858,-0.000508925985692,94,up
18859,0.000507818824894,94,learn
18860,-0.000504054446524,94,panic
18861,0.000503545171772,94,FIT
18862,0.000501341274901,94,NOW
18863,-0.00049936965377,94,eat
18864,0.000498206846544,94,before
18865,-0.000498147807954,94,ways
18866,-0.000497352500999,94,head
18867,-0.000493331542492,94,populated
18868,-0.000493123496568,94,30
18869,0.000492450693329,94,use
18870,-0.000490935181289,94,important
18871,-0.00048494485651,94,form
18872,-0.000482732088348,94,even
18873,0.000482006121597,94,government
18874,-0.000480476670658,94,read
18875,-0.000479061305399,94,Jews
18876,-0.000478837403232,94,testimony
18877,0.000478706047511,94,slave
18878,0.000477922045036,94,unfold
18879,-0.000477482603441,94,but
18880,0.000475937757819,94,defeated
18881,-0.000475183287914,94,READ
18882,0.000471901693159,94,supernatural
18883,0.000470395163147,94,peace
18884,-0.000469163027466,94,MARTYRS
18885,0.00046649582189,94,VIII
18886,0.000463960357825,94,maybe
18887,-0.000463590235113,94,calculate
18888,-0.000463533298875,94,M
18889,-0.000463187028488,94,glorious
18890,-0.000451812997933,94,Perot
18891,-0.000451035681469,94,given
18892,-0.00045094824579,94,leader
18893,0.000449442263145,94,SURVIVAL
18894,0.000444678328598,94,image
18895,-0.00044454678107,94,least
18896,0.000442307557483,94,while
18897,0.000439251550415,94,last
18898,0.000438464685069,94,causes
18899,0.000438297940414,94,worship
18900,-0.000435694938276,94,very
18901,-0.000434289756106,94,different
18902,0.000432657979141,94,I
18903,-0.000432441197381,94,WHAT
18904,0.000431516784351,94,The
18905,-0.000424401210919,94,ONES
18906,-0.000421536277541,94,worse
18907,-0.000419911465936,94,because
18908,-0.000419667193636,94,II
18909,-0.000418495293409,94,can
18910,0.000415620138571,94,absolutely
18911,0.000415326582252,94,strong
18912,0.000413241069433,94,hungry
18913,-0.000412111636138,94,III
18914,0.000411278667322,94,find
18915,-0.000411051777886,94,It
18916,0.000404637556251,94,killing
18917,-0.000403917531273,94,PLAN
18918,-0.000392961902222,94,second
18919,-0.000391903503468,94,000
18920,0.000390594611957,94,323
18921,0.000389006975636,94,unto
18922,0.00038648623527,94,Matt
18923,0.000383889174887,94,strengthening
18924,0.000382805639613,94,Mike
18925,0.000382746023057,94,tantamount
18926,-0.000379956108754,94,salvation
18927,0.000379095739407,94,loved
18928,-0.000379005710331,94,get
18929,-0.000376066465246,94,greatest
18930,0.000374583492033,94,everywhere
18931,-0.000374247934405,94,greatly
18932,-0.000372662227143,94,most
18933,-0.000369683923908,94,time
18934,-0.000369282182409,94,hide
18935,-0.000369149211111,94,power
18936,0.0003681992971,94,gain
18937,-0.000367754394931,94,28
18938,-0.000364670715639,94,him
18939,-0.000364373849439,94,also
18940,0.000362245273036,94,TRIBULATION
18941,0.000360026501761,94,European
18942,0.000357467223089,94,redeemed
18943,-0.000356474614055,94,TRUST
18944,-0.000354544893135,94,than
18945,0.000354455319862,94,YAyG
18946,-0.00035216341159,94,move
18947,-0.000351678773087,94,6
18948,0.000351500799377,94,More
18949,-0.000346719616935,94,eloquently
18950,-0.000343775996969,94,seasons
18951,0.000343461187456,94,IV
18952,0.000340841320453,94,little
18953,0.000340447935584,94,know
18954,0.000340138126775,94,growth
18955,0.000338259587134,94,just
18956,0.000335883298682,94,military
18957,-0.000332551497871,94,A
18958,0.000332210284558,94,from
18959,-0.000331720893141,94,polluted
18960,0.000330669120642,94,final
18961,0.000330300658867,94,95
18962,-0.000329634187358,94,children
18963,-0.000328992357949,94,brimstone
18964,0.000327613095285,94,Bob
18965,0.000326702586588,94,consigned
18966,0.000325845705706,94,area
18967,0.000325715028784,94,personality
18968,0.000320137338684,94,as
18969,0.000317263168078,94,healed
18970,-0.000316309590638,94,thing
18971,0.00031394322737,94,careful
18972,-0.000313843797339,94,himself
18973,0.000311454820788,94,buy
18974,-0.000310387482566,94,schedule
18975,0.000310359490788,94,special
18976,-0.000302598117688,94,VII
18977,-0.000302344933283,94,treaty
18978,0.00029669985152,94,Great
18979,0.000295476432635,94,unparalleled
18980,0.000291437476422,94,like
18981,-0.000290832600519,94,since
18982,-0.000290227018511,94,GREAT
18983,-0.000289493820809,94,how
18984,0.000289412302062,94,24
18985,-0.000288360590231,94,rich
18986,0.000287496325721,94,weather
18987,0.000285940460127,94,Water
18988,-0.000283430174511,94,We
18989,-0.000279555711518,94,indignation
18990,0.000277124776558,94,at
18991,-0.000276090767597,94,rural
18992,0.000274389286879,94,Since
18993,0.00027342064959,94,TAKE
18994,0.000271853446934,94,has
18995,0.000271208928337,94,9
18996,-0.000267262559555,94,been
18997,-0.00026389876475,94,witness
18998,0.000261303423722,94,OCTOBER
18999,0.000260003272986,94,Lamb
19000,-0.000259560514277,94,ones
19001,0.000257348792139,94,crusades
19002,0.000255098248956,94,PRAY
19003,-0.000250656743889,94,Aid
19004,0.000249924608134,94,Cash
19005,-0.000246139515178,94,Money
19006,-0.000243769022857,94,MARK
19007,0.000241351899713,94,refuse
19008,0.000239720166371,94,DIE
19009,0.000239525168634,94,streams
19010,-0.000239089969679,94,spying
19011,0.000239057385956,94,clothing
19012,0.000239055127822,94,6086
19013,-0.00023871578887,94,only
19014,0.000238458727557,94,sell
19015,-0.000237599938056,94,becomes
19016,0.000235200414433,94,Holocaust
19017,-0.000234896804229,94,once
19018,0.0002346584869,94,charisma
19019,0.000230171091757,94,currents
19020,0.000227873845473,94,bring
19021,-0.000225195692218,94,wrath
19022,-0.000223860611719,94,Dan
19023,0.000223307819371,94,rapture
19024,0.000223182718128,94,altar
19025,-0.000220333229185,94,if
19026,0.000219429702748,94,imagine
19027,-0.000219379949184,94,IX
19028,-0.000218056208555,94,characteristics
19029,-0.000215909364009,94,hats
19030,-0.000212433676871,94,economic
19031,-0.000212198541146,94,They
19032,0.000209347200916,94,Give
19033,0.000208660658228,94,school
19034,0.00020765063761,94,map
19035,0.000207503062578,94,souls
19036,-0.000206988584765,94,agents
19037,0.000206326989712,94,Store
19038,0.000205252721334,94,Also
19039,-0.000204609875508,94,memorize
19040,0.000204213287787,94,demonized
19041,-0.000200853565522,94,same
19042,0.000196790805214,94,flashlights
19043,-0.000195744483663,94,were
19044,0.00019502014102,94,strength
19045,0.00019291322339,94,people
19046,-0.000191783695698,94,companion
19047,0.000191658271452,94,earth
19048,-0.000190837502126,94,164
19049,-0.000190610660037,94,Howard
19050,0.000190589343198,94,slaughter
19051,0.000189240344841,94,Limbaugh
19052,0.0001888074538,94,MISS
19053,0.000188251131578,94,BEFORE
19054,-0.000187205487896,94,confiscated
19055,-0.000186669107137,94,various
19056,-0.000184846681714,94,BIBLE
19057,-0.000184756663555,94,poured
19058,-0.000180702270275,94,order
19059,-0.000180362257316,94,Lake
19060,0.00017980382652,94,Think
19061,-0.000177539461342,94,slain
19062,-0.000176047090456,94,supplies
19063,0.000175129496691,94,TV
19064,-0.000174084892019,94,water
19065,0.000173613533167,94,Get
19066,-0.000171064118826,94,off
19067,-0.000170923645083,94,Prohphet
19068,0.000168382790034,94,history
19069,-0.000167903516904,94,cannot
19070,-0.000167109690818,94,after
19071,-0.000166556976244,94,robe
19072,0.000165280044215,94,fire
19073,-0.000163063899753,94,Language
19074,-0.000159343486081,94,angels
19075,0.000158075755391,94,X
19076,0.000156646747568,94,first
19077,-0.000156559730073,94,5
19078,-0.000155416114139,94,MOTION
19079,0.000155249183506,94,books
19080,0.000154857670943,94,First
19081,0.000154247580519,94,types
19082,0.000153758728332,94,no
19083,-0.000153331159644,94,BIBLES
19084,0.000151498735586,94,such
19085,0.000151278381323,94,understanding
19086,-0.000149200142875,94,20
19087,0.000147822123536,94,supporters
19088,-0.000146751150735,94,dominate
19089,0.000145033463988,94,worhsip
19090,-0.000143844933034,94,good
19091,-0.000142979024858,94,receive
19092,-0.000141696844564,94,Matthew
19093,0.000139148580808,94,however
19094,-0.000138673136779,94,Only
19095,-0.000138408165764,94,Stupid
19096,0.000137178809898,94,sould
19097,0.000137075524486,94,mike
19098,0.000136865926808,94,ubvms
19099,0.000136482484879,94,season
19100,-0.000133806560842,94,After
19101,0.000133587312362,94,MANY
19102,0.000132025613308,94,break
19103,0.000131965146318,94,cup
19104,-0.000131952757607,94,UB
19105,0.000129907547787,94,Nor
19106,0.000129137229377,94,full
19107,0.000128859931683,94,torture
19108,0.000125690256118,94,CALM
19109,0.000125073768219,94,renounce
19110,0.000124863988504,94,imperative
19111,-0.000124618358408,94,stadium
19112,-0.000123136499264,94,Bring
19113,-0.000122030444664,94,Cluff
19114,-0.000121148502057,94,on
19115,-0.000121116477105,94,sweep
19116,-0.00012002968763,94,V
19117,0.000117557099744,94,v22964qs
19118,0.000113248092246,94,city
19119,-0.000112380982257,94,There
19120,-0.000111365001197,94,fervently
19121,-0.000109057794026,94,every
19122,0.000108881917194,94,receives
19123,0.000108046338254,94,quote
19124,-0.00010600328183,94,Amos
19125,0.000103142205242,94,brethren
19126,0.000102894147504,94,owning
19127,9.82316715422e-05,94,lookout
19128,-9.53608375643e-05,94,IT
19129,-9.4777304355e-05,94,mountainous
19130,-9.11331388718e-05,94,targets
19131,9.06736435564e-05,94,59
19132,-9.04675542537e-05,94,small
19133,9.04070679166e-05,94,STAY
19134,-8.90157935013e-05,94,LIVING
19135,8.76982345865e-05,94,filter
19136,-8.74699554882e-05,94,GIVE
19137,-8.63955335062e-05,94,seven
19138,-8.09740596915e-05,94,THEM
19139,8.09071774728e-05,94,die
19140,7.89096756345e-05,94,False
19141,7.74887483587e-05,94,control
19142,7.73113744465e-05,94,period
19143,7.44691491872e-05,94,attuned
19144,7.42530372477e-05,94,valuable
19145,-7.30285080752e-05,94,anything
19146,7.27326844642e-05,94,tempted
19147,-7.19431276261e-05,94,turn
19148,-7.19199307888e-05,94,treason
19149,-7.09255170516e-05,94,PANIC
19150,7.08559010306e-05,94,triumphant
19151,-7.05810969805e-05,94,life
19152,7.05801159169e-05,94,wisdom
19153,7.02339166836e-05,94,trouble
19154,-6.97415214511e-05,94,H
19155,-6.96101639067e-05,94,7
19156,-6.80397223033e-05,94,Tribulation
19157,-6.74744368737e-05,94,held
19158,6.63899428528e-05,94,radioactive
19159,6.37810717473e-05,94,worships
19160,-6.35473661953e-05,94,completed
19161,-6.30405477712e-05,94,hesitate
19162,-5.89027423537e-05,94,EVEN
19163,5.77852319507e-05,94,NO
19164,5.6007597311e-05,94,especially
19165,-5.58705742139e-05,94,In
19166,5.49816585339e-05,94,wine
19167,5.48507817675e-05,94,expect
19168,5.31588742151e-05,94,an
19169,5.29057407576e-05,94,faithful
19170,5.28731787368e-05,94,airwaves
19171,-5.19210873496e-05,94,passages
19172,-5.08300346707e-05,94,666
19173,4.94405719474e-05,94,HIDE
19174,4.87794831262e-05,94,they
19175,-4.60786373849e-05,94,COST
19176,-4.44580458274e-05,94,eventually
19177,-4.30039657336e-05,94,speak
19178,4.19959187142e-05,94,tortured
19179,-4.02583440449e-05,94,strongly
19180,-3.9454373669e-05,94,WATCH
19181,3.64267634945e-05,94,hiding
19182,-3.41145104115e-05,94,11
19183,-3.10259702236e-05,94,spirits
19184,-2.75402584536e-05,94,perhaps
19185,-2.68855664003e-05,94,Jacob
19186,2.51706821786e-05,94,luick
19187,2.51088194263e-05,94,Stern
19188,2.42931163922e-05,94,Rush
19189,2.17511332522e-05,94,comes
19190,-2.10457279088e-05,94,Soon
19191,-2.08593518969e-05,94,name
19192,-1.85030373417e-05,94,now
19193,-1.52229980255e-05,94,REALIZE
19194,1.48968430256e-05,94,discern
19195,1.42058165657e-05,94,Determine
19196,-1.41974323941e-05,94,did
19197,1.30633944408e-05,94,Johnny
19198,-8.9603118221e-06,94,praying
19199,-6.87948269423e-06,94,Seventieth
19200,-6.82103750108e-06,94,batteries
19201,-6.72121784102e-06,94,designed
19202,5.70638468261e-06,94,appealing
19203,3.2212399888e-06,94,SET
19204,7.17780273625e-08,94,Expect
19205,-0.026512866423,95,Re
19206,-0.0157691407324,95,society
19207,0.0143379414461,95,Jesus
19208,-0.0114207533184,95,Inc
19209,0.0109485380186,95,God
19210,-0.0106759873312,95,it
19211,-0.0101110683746,95,doesn
19212,-0.00960880653652,95,apply
19213,0.00956907331019,95,He
19214,0.00857120711898,95,Paul
19215,-0.00830707669019,95,argument
19216,-0.00798735070519,95,com
19217,-0.00770353668567,95,something
19218,0.00759117246292,95,who
19219,-0.00754593865028,95,don
19220,-0.00743906178413,95,OK
19221,-0.00664107910098,95,say
19222,0.00631271451284,95,and
19223,-0.00625919972894,95,Reply
19224,0.00591045553378,95,this
19225,0.00584772555866,95,need
19226,-0.0058451101188,95,you
19227,-0.00543444664695,95,must
19228,0.00518923988948,95,Lines
